0.0,1.0,0.9986091182579244
0.064,0.946379,0.9476020305888078
0.128,0.91855,0.9199024057606358
0.192,0.895122,0.8948076883974756
0.256,0.873563,0.8684045588223768
0.32,0.838944,0.8406205838829492
0.384,0.813099,0.8128796215989428
0.448,0.78658,0.7866799010620709
0.512,0.761089,0.762886691447182
0.576,0.746625,0.7416071468057516
0.64,0.724658,0.7224145504077645
0.704,0.711133,0.7046808492193763
0.768,0.685738,0.687847584378308
0.832,0.672379,0.6715626942095212
0.896,0.657633,0.6556905149015511
0.96,0.630825,0.6402446948884181
1.024,0.62318,0.625300074261494
1.088,0.603239,0.6109232162055626
1.152,0.591215,0.5971377929881522
1.216,0.56872,0.5839218183070349
1.28,0.549879,0.5712237725861629
1.344,0.564038,0.5589835580130835
1.408,0.531965,0.5471485662679559
1.472,0.530063,0.5356810728493133
1.536,0.527223,0.5245579067620154
1.6,0.51762,0.5137657132371182
1.664,0.504408,0.5032952991184568
1.728,0.501393,0.4931374026951941
1.792,0.481759,0.4832807341480531
1.856,0.489392,0.47371197072721377
1.92,0.476062,0.46441683459638927
1.984,0.473576,0.45538137158238473
2.048,0.455975,0.4465928570815082
2.112,0.439558,0.4380401363869657
2.176,0.436511,0.42971349397342073
2.24,0.415522,0.4216042772832036
2.304,0.424391,0.413704495009826
2.368,0.401309,0.40600652777870677
2.432,0.395324,0.39850299231192765
2.496,0.386229,0.39118672947626515
2.56,0.38778,0.38405085624924684
2.624,0.386773,0.3770888253828977
2.688,0.37332,0.37029445864050087
2.752,0.372653,0.3636619442894677
2.816,0.35565,0.3571858070636354
2.88,0.353818,0.3508608658941136
2.944,0.344905,0.3446821932486455
3.008,0.350671,0.3386450840605818
3.072,0.335695,0.3327450359321359
3.136,0.335628,0.3269777380049577
3.2,0.323455,0.32133906429741216
3.264,0.319464,0.3158250678479736
3.328,0.321134,0.31043197358886515
3.392,0.30901,0.3051561695003505
3.456,0.301467,0.29999419666879096
3.52,0.296714,0.29494273924399267
3.584,0.283517,0.2899986151285128
3.648,0.292344,0.2851587678197855
3.712,0.286614,0.28042025941946963
3.776,0.27002,0.27578026456819793
3.84,0.271486,0.2712360649878663
3.904,0.260276,0.2667850443704498
3.968,0.254629,0.2624246834670494
4.032,0.247996,0.25815255533919307
4.096,0.243075,0.2539663208013013
4.16,0.241349,0.2498637241030922
4.224,0.251358,0.24584258888701316
4.288,0.239368,0.24190081442828296
4.352,0.231011,0.23803637214006543
4.416,0.224601,0.23424730231220312
4.48,0.213998,0.23053171104973327
4.544,0.214004,0.22688776738334918
4.608,0.222591,0.22331370053291827
4.672,0.209228,0.21980779731303152
4.736,0.213902,0.21636839967431465
4.8,0.210603,0.21299390237579452
4.864,0.197383,0.2096827507830371
4.928,0.203054,0.20643343878541195
4.992,0.199692,0.20324450682474163
5.056,0.197041,0.20011454002724305
5.12,0.189203,0.19704216643106892
5.184,0.202197,0.194026055302622
5.248,0.186377,0.19106491553579377
5.312,0.180823,0.1881574941291231
5.376,0.184239,0.18530257473645878
5.44,0.175962,0.18249897628706768
5.504,0.181091,0.17974555167132955
5.568,0.180113,0.1770411864883012
5.632,0.171278,0.1743847978515845
5.696,0.170733,0.17177533325011682
5.76,0.164152,0.16921176946072483
5.824,0.162379,0.1666931115095178
5.888,0.16903,0.1642183916794196
5.952,0.164385,0.1617866685613446
6.016,0.149183,0.15939702614669357
6.08,0.158034,0.15704857295899632
6.144,0.156743,0.15474044122265634
6.208,0.157647,0.15247178606687228
6.272,0.160392,0.15024178476292144
6.336,0.151053,0.1480496359930998
6.4,0.145985,0.14589455914971436
6.464,0.147917,0.1437757936626231
6.528,0.143268,0.141692598353908
6.592,0.13698,0.1396442508183512
6.656,0.149907,0.13763004682846425
6.72,0.141393,0.13564929976288914
6.784,0.138718,0.1337013400570588
6.848,0.139672,0.13178551467506625
6.912,0.134115,0.12990118660174943
6.976,0.135774,0.1280477343540541
7.04,0.12665,0.1262245515107878
7.104,0.118144,0.12443104625992789
7.168,0.120227,0.12266664096269012
7.232,0.114881,0.12093077173360703
7.296,0.113572,0.11922288803590658
7.36,0.11722,0.11754245229151704
7.424,0.125185,0.11588893950505973
7.488,0.12526,0.11426183690122418
7.552,0.113954,0.11266064357495166
7.616,0.11354,0.11108487015388016
7.68,0.110141,0.10953403847253491
7.744,0.113262,0.10800768125777017
7.808,0.111981,0.10650534182499552
7.872,0.109211,0.10502657378474178
7.936,0.108912,0.10357094075914253
8.0,0.0961503,0.10213801610792957
8.064,0.0920503,0.10072738266355741
8.128,0.0898878,0.09933863247509248
8.192,0.0922741,0.09797136656051864
8.256,0.0900442,0.096625194667127
8.32,0.0917806,0.09529973503967377
8.384,0.0829244,0.09399461419600434
8.448,0.083027,0.09270946670985541
8.512,0.0809549,0.09144393500056056
8.576,0.0911201,0.09019766912939606
8.64,0.0843707,0.08897032660231655
8.704,0.075609,0.08776157217884117
8.768,0.0921589,0.08657107768686012
8.832,0.0814038,0.0853985218431436
8.896,0.0870704,0.08424359007934268
8.96,0.0892038,0.08310597437328215
9.024,0.0873638,0.08198537308535331
9.088,0.0815407,0.08088149079982264
9.152,0.0841446,0.0797940381708809
9.216,0.0897634,0.07872273177326347
9.28,0.0885406,0.07766729395728093
9.344,0.0838446,0.07662745270810459
9.408,0.0782464,0.07560294150915854
9.472,0.0854927,0.0745934992094763
9.536,0.0777317,0.07359886989488451
9.6,0.0909996,0.07261880276288336
9.664,0.0740607,0.07165305200109771
9.728,0.0787168,0.07070137666917761
9.792,0.0741974,0.06976354058403275
9.856,0.0765487,0.06883931220828901
9.92,0.0742922,0.06792846454186016
9.984,0.0577416,0.06703077501653146
10.048,0.0643124,0.06614602539345654
10.112,0.062068,0.06527400166347208
10.176,0.0645386,0.06441449395013903
10.24,0.0609156,0.06356729641542166
10.304,0.0651557,0.06273220716792086
10.368,0.0556074,0.06190902817357856
10.432,0.0538778,0.06109756516877614
10.496,0.0574258,0.06029762757575023
10.56,0.0680269,0.05950902842025382
10.624,0.060462,0.05873158425139152
10.688,0.0520302,0.0579651150635626
10.752,0.0585361,0.05720944422044544
10.816,0.05467,0.05646439838096132
10.88,0.0611552,0.055729807427156955
10.944,0.0479776,0.05500550439394669
11.008,0.0536664,0.054291325400658924
11.072,0.0499537,0.05358710958433162
11.136,0.0591653,0.0528926990347051
11.2,0.0541606,0.05220793873086088
11.264,0.0553823,0.05153267647945807
11.328,0.0531378,0.05086676285452019
11.392,0.0530809,0.05021005113872634
