0.0,1.0,0.9883447344854863
0.032,0.925784,0.9476885110943907
0.064,0.91829,0.9218759788288639
0.096,0.899098,0.9000338046853151
0.128,0.891772,0.8804706362773906
0.16,0.856996,0.8624419129305849
0.192,0.841409,0.84552995418949
0.224,0.825345,0.8294698437712376
0.256,0.822623,0.8140811725307946
0.288,0.810357,0.7992357796689649
0.32,0.785805,0.7848404779753886
0.352,0.772807,0.7708269062189375
0.384,0.770735,0.7571451116583602
0.416,0.742742,0.7437592312973663
0.448,0.733519,0.7306444236818223
0.48,0.706426,0.7177845821847056
0.512,0.71385,0.705170557513436
0.544,0.671966,0.6927987252683059
0.576,0.678093,0.6806697965937806
0.608,0.668122,0.6687878071781542
0.64,0.648044,0.6571592428282318
0.672,0.661616,0.6457922743813423
0.704,0.646693,0.6346960840826007
0.736,0.618251,0.6238802716550361
0.768,0.597586,0.6133543322709841
0.8,0.59666,0.6031272012070497
0.832,0.608945,0.5932068615865094
0.864,0.590228,0.5836000125802975
0.896,0.571468,0.5743117959512741
0.928,0.571388,0.565345579024705
0.96,0.55633,0.5567027921486849
0.992,0.545422,0.5483828185424973
1.024,0.539535,0.5403829341710636
1.056,0.540448,0.5326982949692958
1.088,0.524209,0.5253219684016336
1.12,0.511668,0.5182450060028623
1.152,0.511945,0.5114565532247292
1.184,0.501915,0.5049439926231795
1.216,0.493426,0.4986931161740799
1.248,0.508215,0.49268832230926707
1.28,0.472163,0.4869128331254499
1.312,0.489897,0.48134892713965327
1.344,0.476861,0.47597818294847405
1.376,0.463637,0.4707817291947812
1.408,0.46228,0.46574049635355586
1.44,0.462838,0.46083546601599634
1.472,0.460871,0.45604791357435975
1.504,0.458176,0.45135964048486255
1.536,0.445082,0.4467531926070735
1.568,0.434244,0.44221206147968917
1.6,0.437486,0.43772086578792146
1.632,0.434669,0.43326551070008573
1.664,0.426569,0.42883332319322764
1.696,0.431935,0.4244131619425078
1.728,0.413998,0.4199955008092962
1.76,0.413823,0.4155724854213779
1.792,0.412975,0.4111379627883883
1.824,0.401572,0.40668748433002333
1.856,0.395004,0.40221828310752245
1.888,0.404902,0.39772922643478287
1.92,0.381299,0.39322074539917556
1.952,0.381611,0.38869474313931274
1.984,0.400285,0.3841544840039627
2.016,0.36886,0.3796044659500912
2.048,0.368511,0.3750502787264251
2.08,0.369518,0.3704984505305894
2.112,0.361036,0.36595628592211765
2.144,0.369601,0.3614316978206066
2.176,0.347886,0.3569330364188197
2.208,0.353771,0.35246891779621525
2.24,0.351248,0.3480480549313588
2.272,0.339804,0.3436790936847952
2.304,0.349288,0.33937045616051503
2.336,0.330562,0.33513019365796703
2.368,0.325551,0.33096585120180244
2.4,0.321972,0.326884345387705
2.432,0.314995,0.3228918570144757
2.464,0.325177,0.3189937396898854
2.496,0.317105,0.31519444530562646
2.528,0.300637,0.3114974669799147
2.56,0.325731,0.3079052997697748
2.592,0.302362,0.30441941916344883
2.624,0.292102,0.30104027708117514
2.656,0.296856,0.29776731484393953
2.688,0.302843,0.29459899231851766
2.72,0.302616,0.291532832216632
2.752,0.29251,0.2885654783192994
2.784,0.286961,0.28569276621696116
2.816,0.28101,0.2829098050037771
2.848,0.288828,0.28021106824201425
2.88,0.286145,0.2775904924207586
2.912,0.283707,0.2750415810726806
2.944,0.266069,0.2725575126832415
2.976,0.27899,0.2701312505279977
3.008,0.287191,0.2677556526045397
3.04,0.27246,0.26542357988464427
3.072,0.260768,0.26312800119757074
3.104,0.25745,0.26086209316490755
3.136,0.265055,0.25861933373844176
3.168,0.266389,0.2563935880424159
3.2,0.258684,0.2541791853872602
3.232,0.242991,0.25197098650030236
3.264,0.244626,0.24976444020681948
3.296,0.256071,0.2475556289888083
3.328,0.256611,0.24534130304573626
3.36,0.25183,0.24311890267806122
3.392,0.251972,0.24088656900736405
3.424,0.243598,0.23864314323355046
3.456,0.236482,0.23638815480699266
3.488,0.22888,0.2341217990591487
3.52,0.21606,0.23184490498686805
3.552,0.217418,0.22955889402127724
3.584,0.236596,0.22726573073019588
3.616,0.2254,0.2249678665021333
3.648,0.223917,0.22266817733907987
3.68,0.229836,0.220369896943903
3.712,0.221018,0.21807654632590892
3.744,0.217081,0.21579186116508342
3.776,0.212066,0.2135197181720749
3.808,0.218843,0.21126406165782857
3.84,0.204347,0.2090288314849085
3.872,0.208657,0.20681789351322138
3.904,0.190187,0.20463497357757593
3.936,0.19545,0.20248359594498025
3.968,0.200174,0.20036702709767945
4.0,0.20149,0.19828822557568365
4.032,0.196297,0.19624979849205001
4.064,0.206479,0.19425396520765376
4.096,0.171712,0.19230252852182292
4.128,0.192837,0.19039685360322137
4.16,0.191197,0.18853785475392135
4.192,0.187892,0.1867259899707811
4.224,0.186542,0.1849612631440322
4.256,0.174166,0.18324323361521755
4.288,0.162367,0.18157103270700067
4.32,0.174723,0.1799433867373833
4.352,0.167759,0.17835864594183315
4.384,0.184831,0.17681481864981546
4.416,0.167855,0.17530960999810716
4.448,0.168637,0.17384046441267836
4.48,0.171491,0.17240461105424082
4.512,0.162822,0.17099911139995158
4.544,0.168283,0.16962090812514236
4.576,0.158739,0.16826687445403476
4.608,0.153301,0.16693386316668374
4.64,0.172881,0.16561875448017901
4.672,0.156535,0.16431850206453588
4.704,0.158977,0.16303017650668866
4.736,0.134287,0.16175100559839353
4.768,0.153234,0.16047841089434617
4.8,0.156095,0.15921004006405987
4.832,0.147062,0.15794379464357217
4.864,0.146898,0.15667785287937236
4.896,0.139807,0.1554106874455613
4.928,0.153831,0.15414107790468115
4.96,0.160915,0.15286811787141585
4.992,0.153687,0.15159121692506836
5.024,0.143175,0.1503100974000278
5.056,0.14953,0.14902478626212098
5.088,0.165067,0.14773560235166971
5.12,0.144143,0.14644313934025738
5.152,0.146678,0.14514824480677715
5.184,0.147498,0.14385199588859104
5.216,0.152424,0.14255567200501018
5.248,0.136937,0.14126072518242183
5.28,0.147717,0.13996874853299415
5.312,0.134299,0.13868144345192607
5.344,0.139078,0.13740058610173536
5.376,0.12914,0.13612799374634582
5.408,0.142513,0.13486549148310079
5.44,0.137609,0.13361487989780751
5.472,0.136104,0.13237790413712783
5.504,0.126938,0.13115622485480047
5.536,0.138414,0.12995139144413975
5.568,0.14376,0.12876481791988814
5.6,0.115732,0.12759776175877058
5.632,0.121657,0.12645130595100057
5.664,0.130578,0.12532634445553917
5.696,0.125868,0.12422357119113787
5.728,0.128301,0.12314347263412627
5.76,0.121858,0.12208632403352165
5.792,0.119023,0.1210521891952971
5.824,0.121999,0.12004092373144098
5.856,0.118432,0.11905218161660824
5.888,0.121934,0.11808542484644302
5.92,0.109428,0.11713993594771818
5.952,0.116567,0.11621483305184317
5.984,0.114763,0.11530908721050646
6.016,0.10882,0.1144215416055976
6.048,0.11338,0.11355093228533698
6.08,0.105132,0.11269591004487073
6.112,0.10003,0.11185506306248409
6.144,0.109756,0.11102693990197088
6.176,0.108933,0.11021007249738454
6.208,0.10145,0.10940299874811377
6.24,0.107812,0.10860428436959557
6.272,0.110386,0.10781254366756539
6.304,0.109493,0.10702645893101813
6.336,0.0991831,0.10624479817044322
6.368,0.122173,0.10546643096277163
6.4,0.112393,0.10469034220216648
6.432,0.107077,0.10391564359561278
6.464,0.114774,0.10314158278350727
6.496,0.100171,0.10236755000741372
6.528,0.121224,0.1015930822891281
6.56,0.115826,0.10081786512652176
6.592,0.104401,0.10004173175164383
6.624,0.108897,0.09926466003466562
6.656,0.0966562,0.09848676715287857
6.688,0.0955139,0.09770830217661165
6.72,0.0977322,0.09692963675317305
6.752,0.0997265,0.09615125409537645
6.784,0.0958889,0.0953737365025809
6.816,0.0943616,0.0945977516592303
6.848,0.0963125,0.09382403796847957
6.88,0.106002,0.09305338918655823
6.912,0.0956345,0.09228663862706075
6.944,0.0972078,0.0915246432034335
6.976,0.0849117,0.09076826757270061
7.008,0.0963487,0.09001836863414484
7.04,0.088305,0.0892757806235017
7.072,0.0877026,0.0885413010265658
7.104,0.0867371,0.08781567751631271
7.136,0.0835324,0.08709959609512195
7.168,0.0645467,0.08639367059888936
7.2,0.0926406,0.08569843369320716
7.232,0.0890965,0.08501432946384764
7.264,0.0739839,0.08434170767500586
7.296,0.0738197,0.08368081973962332
7.328,0.0872535,0.08303181641711034
7.36,0.0912773,0.08239474722537626
7.392,0.0788408,0.08176956152670316
7.424,0.100571,0.08115611122107265
7.456,0.0807162,0.08055415495645528
7.488,0.0727538,0.07996336374363441
7.52,0.0838455,0.07938332784364929
7.552,0.0871209,0.0788135647791556
7.584,0.0849865,0.0782535283071052
7.616,0.0712535,0.07770261817927986
7.648,0.0672235,0.07716019050947039
7.68,0.0851883,0.07662556856150199
