0.0,1.0,0.9928959535944022
0.064,0.94088,0.941535627440591
0.128,0.899419,0.9066886213263444
0.192,0.866013,0.875898007985828
0.256,0.844264,0.8471342111410165
0.32,0.836353,0.8195726887140793
0.384,0.788833,0.7928470280625008
0.448,0.766529,0.7668253039381594
0.512,0.750285,0.7415115223730475
0.576,0.712907,0.7169898983192607
0.64,0.686124,0.6933876080015785
0.704,0.66734,0.6708473438619978
0.768,0.646612,0.6495062737744935
0.832,0.634499,0.6294800079854759
0.896,0.608744,0.610850965613258
0.96,0.595895,0.5936608151024009
1.024,0.581213,0.5779067193500008
1.088,0.554424,0.5635410709488798
1.152,0.555249,0.5504743180618008
1.216,0.536462,0.5385803905400265
1.28,0.529934,0.5277041584426825
1.344,0.515718,0.5176703023165374
1.408,0.517974,0.5082929523267425
1.472,0.496487,0.49938546358951236
1.536,0.487021,0.49076973688175407
1.6,0.484467,0.482284564012695
1.664,0.464651,0.47379257051122337
1.728,0.466447,0.46518543865924317
1.792,0.461698,0.45638721431989304
1.856,0.44808,0.4473556242743998
1.92,0.438592,0.43808144991779724
1.984,0.431113,0.42858611181706935
2.048,0.415171,0.4189177124043151
2.112,0.406357,0.40914585676971693
2.176,0.408181,0.39935562131918073
2.24,0.389469,0.3896410656106112
2.304,0.377633,0.38009868406925246
2.368,0.37738,0.3708211729507955
2.432,0.367594,0.3618918465088687
2.496,0.35569,0.3533799784414104
2.56,0.344575,0.3453372746584458
2.624,0.333896,0.33779560597453995
2.688,0.330122,0.3307660493537513
2.752,0.343456,0.3242392085389455
2.816,0.312534,0.31818671358326034
2.88,0.316598,0.31256373763935263
2.944,0.298419,0.3073123212192937
3.008,0.291128,0.302365260965275
3.072,0.300551,0.2976503027469251
3.136,0.284217,0.29309437763407775
3.2,0.289763,0.2886276330820781
3.264,0.29066,0.2841870388030657
3.328,0.28322,0.2797193849149298
3.392,0.286597,0.27518353620910013
3.456,0.272489,0.27055185761560874
3.52,0.270995,0.2658107789298725
3.584,0.255141,0.26096051845640994
3.648,0.260803,0.25601403254529975
3.712,0.249885,0.2509952985900354
3.776,0.241552,0.24593707099593917
3.84,0.23832,0.2408782716032133
3.904,0.229473,0.235861187394853
3.968,0.235531,0.23092864902326032
4.032,0.221456,0.22612135434828237
4.096,0.224829,0.22147548293242444
4.16,0.213074,0.21702072186867816
4.224,0.207268,0.21277879233192828
4.288,0.205451,0.20876253195324207
4.352,0.207594,0.20497555268964815
4.416,0.203547,0.2014124594090927
4.48,0.191838,0.19805958285916825
4.544,0.192411,0.1948961536861459
4.608,0.191054,0.1918958230059777
4.672,0.192027,0.1890284205774456
4.736,0.182763,0.18626183432747667
4.8,0.179672,0.18356389483002014
4.864,0.190424,0.1809041549308297
4.928,0.181097,0.1782554672646872
4.992,0.167871,0.17559527985427406
5.056,0.167552,0.1729065910171517
5.12,0.16306,0.17017852801337455
5.184,0.165947,0.16740653777332395
5.248,0.160331,0.1645922012305531
5.312,0.158731,0.16174270394932422
5.376,0.158574,0.15887001377466353
5.44,0.158589,0.155989830282466
5.504,0.156787,0.15312038028706115
5.568,0.152864,0.1502811382899604
5.632,0.153849,0.1474915505393845
5.696,0.146659,0.1447698366077706
5.76,0.13898,0.14213193362204254
5.824,0.133168,0.13959063623812484
5.888,0.142277,0.13715497102281246
5.952,0.135949,0.13482982806555618
6.016,0.130538,0.132615856388789
6.08,0.132991,0.13050961402358802
6.144,0.130636,0.12850394934602202
6.208,0.12936,0.12658857817377558
6.272,0.131933,0.12475081177934781
6.336,0.119824,0.12297638476982146
6.4,0.115797,0.12125032889485825
6.464,0.119545,0.1195578392526843
6.528,0.120079,0.11788508285716397
6.592,0.125404,0.11621990572964433
6.656,0.111455,0.11455240307368535
6.72,0.115046,0.11287532706761992
6.784,0.116104,0.11118431770056546
6.848,0.11281,0.10947795319829562
6.912,0.111325,0.10775762727782597
6.976,0.102508,0.10602727013718909
7.04,0.105466,0.10429293822624974
7.104,0.105895,0.10256230406906776
7.168,0.0952364,0.10084408146459475
7.232,0.0869962,0.09914742316675475
7.296,0.0863301,0.09748132766233708
7.36,0.101154,0.09585408908030459
7.424,0.0992569,0.09427281984707248
7.488,0.0890682,0.09274306980849116
7.552,0.0870646,0.0912685585956135
7.616,0.082176,0.08985103047997701
7.68,0.0892451,0.08849023331557371
7.744,0.0831226,0.08718401584994961
7.808,0.0831204,0.08592853111253011
7.872,0.0955284,0.08471852809522921
7.936,0.0863842,0.08354770978785714
8.0,0.0823187,0.08240913298571798
8.064,0.0866644,0.08129562421919975
8.128,0.078442,0.08020018663968266
8.192,0.0762848,0.07911637461854458
