0.0,1.0,1.0145021647735075
0.016,0.992766,0.9862746915357221
0.032,0.962862,0.9698002556115255
0.048,0.943478,0.9563188146892057
0.064,0.929195,0.9445556558477533
0.08,0.934429,0.9339589524485723
0.096,0.962801,0.9242202867495886
0.112,0.921828,0.9151422337758222
0.128,0.907141,0.9065871565079422
0.144,0.881224,0.8984533381846196
0.16,0.906791,0.8906624093238786
0.176,0.886662,0.8831521193925711
0.192,0.88924,0.875871896832868
0.208,0.876932,0.8687799754225003
0.224,0.862626,0.8618414530653682
0.24,0.85981,0.8550269321963244
0.256,0.853192,0.8483115371552838
0.272,0.830046,0.841674183825591
0.288,0.82798,0.8350970227003114
0.304,0.810968,0.8285650039546417
0.32,0.806703,0.8220655300728845
0.336,0.807962,0.8155881724092804
0.352,0.80286,0.8091244351624136
0.368,0.802638,0.8026675550095994
0.384,0.807037,0.7962123279158819
0.4,0.771025,0.7897549569157645
0.416,0.791419,0.7832929162883624
0.432,0.782684,0.7768248287171284
0.448,0.779057,0.7703503528810203
0.464,0.772981,0.7638700795570714
0.48,0.755828,0.7573854347875413
0.496,0.761903,0.7508985890217159
0.512,0.716948,0.7444123714134951
0.528,0.727464,0.7379301886629872
0.544,0.74134,0.7314559479490905
0.56,0.707864,0.7249939836219961
0.576,0.714567,0.7185489874181308
0.592,0.715091,0.712125942031659
0.608,0.70632,0.7057300579309875
0.624,0.736698,0.6993667133494839
0.64,0.704819,0.6930413974095784
0.656,0.711039,0.6867596563607763
0.672,0.688249,0.6805270429265924
0.688,0.675872,0.6743490687643479
0.704,0.646511,0.6682311600462802
0.72,0.66175,0.6621786161713492
0.736,0.651874,0.6561965716152038
0.752,0.626399,0.6502899609216166
0.768,0.637438,0.6444634868327319
0.784,0.618087,0.6387215915481772
0.8,0.64086,0.6330684310947514
0.816,0.67185,0.6275078527793412
0.832,0.611233,0.6220433756881667
0.848,0.609474,0.6166781741856469
0.864,0.646188,0.6114150643562466
0.88,0.601036,0.6062564933228327
0.896,0.580268,0.6012045313654042
0.912,0.552442,0.5962608667547291
0.928,0.6036,0.5914268032064878
0.944,0.599324,0.586703259853101
0.96,0.547259,0.5820907736225394
0.976,0.601407,0.5775895039061916
0.992,0.564001,0.5731992393912879
1.008,0.573869,0.5689194069275356
1.024,0.544976,0.5647490822925083
1.04,0.586429,0.560687002716
1.056,0.564135,0.5567315810199818
1.072,0.566985,0.5528809212280352
1.088,0.554602,0.5491328354961489
1.104,0.563769,0.5454848622155613
1.12,0.543207,0.5419342851379103
1.136,0.510982,0.5384781533732761
1.152,0.57929,0.5351133021127763
1.168,0.545112,0.531836373929149
1.184,0.517204,0.5286438405112339
1.2,0.513747,0.525532024691374
1.216,0.549392,0.5224971226285102
1.232,0.507705,0.5195352260140558
1.248,0.502018,0.5166423441725063
1.264,0.530458,0.5138144259341044
1.28,0.509631,0.5110473811627033
1.296,0.507116,0.5083371018282019
1.312,0.494462,0.5056794825195337
1.328,0.517538,0.5030704403011079
1.344,0.508988,0.5005059338227988
1.36,0.485457,0.49798198160100476
1.376,0.487935,0.4954946793958942
1.392,0.468743,0.49304021661770375
1.408,0.495882,0.4906148917027665
1.424,0.498685,0.4882151264078283
1.44,0.50653,0.4858374789790737
1.456,0.478726,0.4834786561601132
1.472,0.483589,0.4811355240109297
1.488,0.490798,0.4788051175174076
1.504,0.488269,0.4764846489785321
1.52,0.464431,0.4741715151656289
1.536,0.48891,0.47186330325505405
1.552,0.471762,0.46955779554254695
1.568,0.481929,0.4672529729539645
1.584,0.458574,0.4649470173733186
1.6,0.465257,0.462638312814906
1.616,0.425646,0.4603254454718397
1.632,0.48864,0.45800720267843315
1.648,0.457822,0.4556825708286524
1.664,0.45406,0.45335073229720907
1.68,0.45275,0.4510110614138236
1.696,0.469529,0.44866311954472304
1.712,0.461078,0.4463066493385521
1.728,0.43916,0.44394156819657116
1.744,0.402738,0.44156796102927615
1.76,0.443583,0.4391860723634297
1.776,0.444445,0.43679629786491
1.792,0.427359,0.43439917534380995
1.808,0.440073,0.43199537530882626
1.824,0.40272,0.4295856911382041
1.84,0.444629,0.4271710289343408
1.856,0.425871,0.42475239712863144
1.872,0.428818,0.4223308959022595
1.888,0.42823,0.4199077064874273
1.904,0.412851,0.41748408041199786
1.92,0.425791,0.4150613287486934
1.936,0.408132,0.41264081142789816
1.952,0.408246,0.41022392667075863
