Time Real
279552 0.858054
280576 0.813722
281600 0.888552
282624 0.904205
283648 0.866672
284672 0.885321
285696 0.890387
286720 0.878182
287744 0.89258
288768 0.886107
289792 0.844462
290816 0.869876
291840 0.883632
292864 0.871319
293888 0.885334
294912 0.88678
295936 0.873774
296960 0.862914
297984 0.834175
299008 0.898943
300032 0.87219
301056 0.899185
302080 0.8961
303104 0.866885
304128 0.875751
305152 0.89954
306176 0.896947
307200 0.91029
308224 0.917405
309248 0.855572
310272 0.885833
311296 0.885986
312320 0.885888
313344 0.906891
314368 0.88263
315392 0.87495
316416 0.878312
317440 0.881876
318464 0.925985
319488 0.909639
320512 0.894584
321536 0.913611
322560 0.892193
323584 0.881752
324608 0.88718
325632 0.833398
326656 0.899905
327680 0.889109
328704 0.905496
329728 0.915749
330752 0.882477
331776 0.892517
332800 0.920135
333824 0.89293
334848 0.871248
335872 0.922024
336896 0.891897
337920 0.913503
338944 0.901456
339968 0.857399
340992 0.897837
342016 0.911881
343040 0.913942
344064 0.888031
345088 0.914435
346112 0.903304
347136 0.913701
348160 0.899283
349184 0.882581
350208 0.904431
351232 0.90656
352256 0.910332
353280 0.928414
354304 0.899052
355328 0.885676
356352 0.887697
357376 0.918366
358400 0.908175
359424 0.895505
360448 0.893365
361472 0.890695
362496 0.921225
363520 0.880529
364544 0.901081
365568 0.897007
366592 0.929505
367616 0.91211
368640 0.898893
369664 0.907278
370688 0.903321
371712 0.905385
372736 0.907091
373760 0.908593
374784 0.927311
375808 0.899149
376832 0.873641
377856 0.894763
378880 0.923634
379904 0.896267
380928 0.91834
381952 0.908881
382976 0.908689
384000 0.884596
385024 0.918839
386048 0.915069
387072 0.919995
388096 0.927841
389120 0.927878
390144 0.883724
391168 0.909075
392192 0.929345
393216 0.902689
394240 0.885479
395264 0.925314
396288 0.914561
397312 0.90102
398336 0.929038
399360 0.901108
400384 0.912749
401408 0.902312
402432 0.894015
403456 0.917463
404480 0.925663
405504 0.919397
406528 0.917399
407552 0.909955
408576 0.920544
409600 0.9197
410624 0.902126
411648 0.916289
412672 0.901373
413696 0.919652
414720 0.895856
415744 0.92045
416768 0.92546
417792 0.874308
418816 0.920192
419840 0.897121
420864 0.943357
421888 0.907154
422912 0.908985
423936 0.898857
424960 0.929875
425984 0.904936
427008 0.92827
428032 0.884801
429056 0.918416
430080 0.94891
431104 0.912352
432128 0.913039
433152 0.893412
434176 0.888307
435200 0.933527
436224 0.898752
437248 0.919933
438272 0.90808
439296 0.916299
440320 0.917817
441344 0.902701
442368 0.93296
443392 0.901441
444416 0.938478
445440 0.927426
446464 0.91734
447488 0.935481
448512 0.923573
449536 0.91086
450560 0.892192
451584 0.92601
452608 0.916637
453632 0.910131
454656 0.932075
455680 0.922908
456704 0.907524
457728 0.925348
458752 0.911253
459776 0.916023
460800 0.91969
461824 0.94576
462848 0.934899
463872 0.894877
464896 0.940992
465920 0.922226
466944 0.92958
467968 0.939741
468992 0.889844
470016 0.89152
471040 0.909878
472064 0.91646
473088 0.899514
474112 0.903304
475136 0.919904
476160 0.928453
477184 0.955507
478208 0.910972
479232 0.919934
480256 0.943792
481280 0.925816
482304 0.942855
483328 0.915718
484352 0.921329
485376 0.921456
486400 0.937854
487424 0.901489
488448 0.918714
489472 0.90235
490496 0.927982
491520 0.880053
492544 0.924615
493568 0.925558
494592 0.917473
495616 0.960984
496640 0.922004
497664 0.939153
498688 0.906299
499712 0.945492
500736 0.919302
501760 0.914494
502784 0.933198
503808 0.933501
504832 0.962731
505856 0.921383
506880 0.934127
507904 0.929653
508928 0.922645
509952 0.957736
510976 0.911832
512000 0.931196
513024 0.93132
514048 0.934942
515072 0.913563
516096 0.945741
517120 0.914735
518144 0.904318
519168 0.907535
520192 0.925733
521216 0.95912
522240 0.888971
523264 0.899676
524288 0.917326
525312 0.913658
526336 0.896884
527360 0.897766
528384 0.917598
529408 0.916736
530432 0.985373
531456 0.941707
532480 0.923102
533504 0.917722
534528 0.919582
535552 0.936541
536576 0.953082
537600 0.937946
538624 0.921215
539648 0.939727
540672 0.950078
541696 0.895448
542720 0.946884
543744 0.9234
544768 0.917802
545792 0.937642
546816 0.911522
547840 0.920826
548864 0.971464
549888 0.934494
550912 0.902698
551936 0.930674
552960 0.903754
553984 0.925825
555008 0.934341
556032 0.898825
557056 0.945309
558080 0.927494
559104 0.940662
560128 0.923904
561152 0.957073
562176 0.921974
563200 0.966159
564224 0.955637
565248 0.948739
566272 0.928373
567296 0.919965
568320 0.945081
569344 0.929356
570368 0.947706
571392 0.948597
572416 0.92398
573440 0.923753
574464 0.936412
575488 0.938799
576512 0.960595
577536 0.938876
578560 0.936449
579584 0.921244
580608 0.925603
581632 0.919254
582656 0.942753
583680 0.921924
584704 0.951628
585728 0.919782
586752 0.979728
587776 0.915579
588800 0.924803
589824 0.911429
590848 0.929669
591872 0.912676
592896 0.943955
593920 0.917159
594944 0.933328
595968 0.912459
596992 0.922538
598016 0.927138
599040 0.928775
600064 0.928921
601088 0.923958
602112 0.912285
603136 0.966161
604160 0.938115
605184 0.95891
606208 0.925337
607232 0.918942
608256 0.953322
609280 0.937905
610304 0.920598
611328 0.965549
612352 0.939587
613376 0.948888
614400 0.932396
615424 0.955445
616448 0.944594
617472 0.97201
618496 0.919123
619520 0.962645
620544 0.951838
621568 0.952647
622592 0.943737
623616 0.940001
624640 0.939498
625664 0.942426
626688 0.952668
627712 0.926906
628736 0.94744
629760 0.946894
630784 0.929581
631808 0.949363
632832 0.941114
633856 0.927203
634880 0.94841
635904 0.94666
636928 0.947267
637952 0.941058
638976 0.908286
640000 0.951522
641024 0.938476
642048 0.950435
643072 0.929212
644096 0.948455
645120 0.96537
646144 0.968653
647168 0.920012
648192 0.95437
649216 0.963035
650240 0.918125
651264 0.932547
652288 0.949712
653312 0.945104
654336 0.932567
655360 0.934812
656384 0.912171
657408 0.9516
658432 0.902794
659456 0.959063
660480 0.933741
661504 0.928023
662528 0.959128
663552 0.962812
664576 0.966696
665600 0.902448
666624 0.942717
667648 0.945779
668672 0.93341
669696 0.966719
670720 0.921537
671744 0.918782
672768 0.92002
673792 0.965231
674816 0.928659
675840 0.904191
676864 0.955489
677888 0.953811
678912 0.950423
679936 0.937214
680960 0.97274
681984 0.938094
683008 0.961192
684032 0.977789
685056 0.937593
686080 0.953628
687104 0.932235
688128 0.966458
689152 0.916872
690176 0.935614
691200 0.952621
692224 0.949572
693248 0.937507
694272 0.932204
695296 0.940507
696320 0.943716
697344 0.94465
698368 0.913762
699392 0.966894
700416 0.94641
701440 0.944522
702464 0.912678
703488 0.963696
704512 0.94772
705536 0.969255
706560 0.954464
707584 0.94306
708608 0.923478
709632 0.933175
710656 0.965788
711680 0.929135
712704 0.954312
713728 0.921725
714752 0.947744
715776 0.949939
716800 0.947885
717824 0.939302
718848 0.938349
719872 0.926918
720896 0.966985
721920 0.967488
722944 0.937066
723968 0.945379
724992 0.947285
726016 0.946365
727040 0.919165
728064 0.927845
729088 0.926784
730112 0.954364
731136 0.929886
732160 0.944335
733184 0.92902
734208 0.91822
735232 0.950005
736256 0.932828
737280 0.952935
738304 0.943384
739328 0.948509
740352 0.940225
741376 0.926869
742400 0.932794
743424 0.926253
744448 0.934661
745472 0.939785
746496 0.922481
747520 0.939431
748544 0.933418
749568 0.913779
750592 0.920838
751616 0.973486
752640 0.943817
753664 0.948958
754688 0.94304
755712 0.929038
756736 0.919538
757760 0.94305
758784 0.94873
759808 0.95966
760832 0.943499
761856 0.961559
762880 0.936033
763904 0.934802
764928 0.942108
765952 0.922229
766976 0.908931
768000 0.961137
769024 0.930459
770048 0.951092
771072 0.90648
772096 0.959092
773120 0.91785
774144 0.945579
775168 0.922073
776192 0.971345
777216 0.942716
778240 0.907194
779264 0.938395
780288 0.938688
781312 0.959415
782336 0.932829
783360 0.925156
784384 0.951357
785408 0.927102
786432 0.938566
787456 0.931846
788480 0.933899
789504 0.933098
790528 0.94919
791552 0.911214
792576 0.962822
793600 0.90855
794624 0.927583
795648 0.943572
796672 0.919754
797696 0.934432
798720 0.984862
799744 0.943117
800768 0.914342
801792 0.949618
802816 0.889675
803840 0.935286
804864 0.94001
805888 0.952912
806912 0.941727
807936 0.930942
808960 0.949674
809984 0.944285
811008 0.914053
812032 0.942819
813056 0.9482
814080 0.921572
815104 0.929736
816128 0.942594
817152 0.933574
818176 0.945003
819200 0.93077
820224 0.933175
821248 0.925677
822272 0.969107
823296 0.930117
824320 0.898904
825344 0.950393
826368 0.931758
827392 0.937914
828416 0.943273
829440 0.922241
830464 0.95718
831488 0.931705
832512 0.915479
833536 0.938382
834560 0.970047
835584 0.93821
836608 0.953966
837632 0.941708
838656 0.955163
839680 0.950443
840704 0.914797
841728 0.947207
842752 0.934676
843776 0.919123
844800 0.934419
845824 0.943846
846848 0.926765
847872 0.98087
848896 0.948262
849920 0.957222
850944 0.934404
851968 0.939217
852992 0.984503
854016 0.946129
855040 0.918695
856064 0.946556
857088 0.937077
858112 0.941504
859136 0.934257
860160 0.930404
861184 0.945665
862208 0.935306
863232 0.931346
864256 0.938367
865280 0.936521
866304 0.921171
867328 0.938949
868352 0.932089
869376 0.947878
870400 0.958693
871424 0.932789
872448 0.917747
873472 0.957802
874496 0.933368
875520 0.930347
876544 0.953368
877568 0.941907
878592 0.985077
879616 0.957503
880640 0.917498
881664 0.935321
882688 0.941244
883712 0.944564
884736 0.969357
885760 0.955229
886784 0.947584
887808 0.95222
888832 0.949116
889856 0.928016
890880 1
891904 0.968697
892928 0.948501
893952 0.934293
894976 0.931496
896000 0.956034
897024 0.947396
898048 0.931599
899072 0.959328
900096 0.974211
901120 0.926653
902144 0.936447
903168 0.980224
904192 0.954871
905216 0.95418
906240 0.940242
907264 0.930682
908288 0.922981
909312 0.930637
910336 0.968091
911360 0.960532
912384 0.950193
913408 0.926059
914432 0.967605
915456 0.968317
916480 0.929247
917504 0.946529
918528 0.952967
919552 0.963862
920576 0.925262
921600 0.937688
922624 0.938631
923648 0.946603
924672 0.967601
925696 0.970387
926720 0.960659
927744 0.950565
928768 0.911525
929792 0.963128
930816 0.967216
931840 0.918177
932864 0.959071
933888 0.93228
934912 0.916135
935936 0.954075
936960 0.951127
937984 0.926206
939008 0.919836
940032 0.944017
941056 0.940168
942080 0.935603
943104 0.93595
944128 0.927008
945152 0.957163
946176 0.95544
947200 0.972504
948224 0.938815
949248 0.93488
950272 0.906925
951296 0.95472
952320 0.947463
953344 0.934749
954368 0.943934
955392 0.945212
956416 0.922629
957440 0.957933
958464 0.934446
959488 0.922118
960512 0.948625
961536 0.934183
962560 0.929452
963584 0.92873
964608 0.928548
965632 0.925978
966656 0.947499
967680 0.936877
968704 0.924914
969728 0.9673
970752 0.943643
971776 0.939222
972800 0.933268
973824 0.939369
974848 0.942738
975872 0.95739
976896 0.917626
977920 0.957851
978944 0.943348
979968 0.950952
980992 0.935529
982016 0.944383
983040 0.931335
984064 0.94263
985088 0.931731
986112 0.957246
987136 0.947767
988160 0.928634
989184 0.963774
990208 0.967369
991232 0.921643
992256 0.95378
993280 0.928883
994304 0.936471
995328 0.942096
996352 0.934763
997376 0.942341
998400 0.941163
999424 0.933405
1.00045e+06 0.956298
1.00147e+06 0.929167
1.0025e+06 0.95043
1.00352e+06 0.913625
1.00454e+06 0.929829
1.00557e+06 0.9293
1.00659e+06 0.9707
1.00762e+06 0.961565
1.00864e+06 0.938698
1.00966e+06 0.929401
1.01069e+06 0.932143
1.01171e+06 0.928192
1.01274e+06 0.932442
1.01376e+06 0.934078
1.01478e+06 0.905393
1.01581e+06 0.941809
1.01683e+06 0.962938
1.01786e+06 0.954411
1.01888e+06 0.922028
1.0199e+06 0.965273
1.02093e+06 0.952501
1.02195e+06 0.918356
1.02298e+06 0.946248
1.024e+06 0.961033
1.02502e+06 0.904096
1.02605e+06 0.951887
1.02707e+06 0.963066
1.0281e+06 0.931611
1.02912e+06 0.970596
1.03014e+06 0.947572
1.03117e+06 0.96261
1.03219e+06 0.934928
1.03322e+06 0.94935
1.03424e+06 0.926736
1.03526e+06 0.938637
1.03629e+06 0.934337
1.03731e+06 0.94144
1.03834e+06 0.938479
1.03936e+06 0.926852
1.04038e+06 0.913789
1.04141e+06 0.989352
1.04243e+06 0.935477
1.04346e+06 0.978387
1.04448e+06 0.936262
1.0455e+06 0.962306
1.04653e+06 0.925261
1.04755e+06 0.953891
1.04858e+06 0.917873
1.0496e+06 0.954076
1.05062e+06 0.923456
1.05165e+06 0.947831
1.05267e+06 0.919221
1.0537e+06 0.94204
1.05472e+06 0.941649
1.05574e+06 0.92665
1.05677e+06 0.94892
1.05779e+06 0.954551
1.05882e+06 0.954089
1.05984e+06 0.932402
1.06086e+06 0.971535
1.06189e+06 0.953438
1.06291e+06 0.938623
1.06394e+06 0.943799
1.06496e+06 0.953837
1.06598e+06 0.946208
1.06701e+06 0.944735
1.06803e+06 0.925083
1.06906e+06 0.940175
1.07008e+06 0.927324
1.0711e+06 0.922646
1.07213e+06 0.952296
1.07315e+06 0.97078
1.07418e+06 0.936077
1.0752e+06 0.945795
1.07622e+06 0.921267
1.07725e+06 0.928184
1.07827e+06 0.961752
1.0793e+06 0.953553
1.08032e+06 0.937776
1.08134e+06 0.900366
1.08237e+06 0.943056
1.08339e+06 0.94245
1.08442e+06 0.944072
1.08544e+06 0.94143
1.08646e+06 0.934912
1.08749e+06 0.932883
1.08851e+06 0.957127
1.08954e+06 0.939584
1.09056e+06 0.966742
1.09158e+06 0.972236
1.09261e+06 0.944593
1.09363e+06 0.932081
1.09466e+06 0.940567
1.09568e+06 0.937661
1.0967e+06 0.943337
1.09773e+06 0.933127
1.09875e+06 0.956699
1.09978e+06 0.932063
1.1008e+06 0.974532
1.10182e+06 0.922549
1.10285e+06 0.930059
1.10387e+06 0.93196
1.1049e+06 0.947253
1.10592e+06 0.923858
1.10694e+06 0.955843
1.10797e+06 0.923503
1.10899e+06 0.959534
1.11002e+06 0.936047
1.11104e+06 0.899026
1.11206e+06 0.932171
1.11309e+06 0.942735
1.11411e+06 0.933802
1.11514e+06 0.960052
1.11616e+06 0.918912
1.11718e+06 0.916618
1.11821e+06 0.964061
1.11923e+06 0.931302
1.12026e+06 0.893144
1.12128e+06 0.949826
1.1223e+06 0.950568
1.12333e+06 0.922262
1.12435e+06 0.936007
1.12538e+06 0.954932
1.1264e+06 0.942753
1.12742e+06 0.964763
1.12845e+06 0.963109
1.12947e+06 0.944619
1.1305e+06 0.943985
1.13152e+06 0.960053
1.13254e+06 0.950844
1.13357e+06 0.947351
1.13459e+06 0.977465
1.13562e+06 0.955977
1.13664e+06 0.957964
1.13766e+06 0.954899
1.13869e+06 0.961605
1.13971e+06 0.938875
1.14074e+06 0.962856
1.14176e+06 0.925001
1.14278e+06 0.935373
1.14381e+06 0.92717
1.14483e+06 0.936932
1.14586e+06 0.940371
1.14688e+06 0.938219
1.1479e+06 0.931352
1.14893e+06 0.930846
1.14995e+06 0.952638
1.15098e+06 0.934354
1.152e+06 0.930035
1.15302e+06 0.926261
1.15405e+06 0.919196
1.15507e+06 0.975524
1.1561e+06 0.923449
1.15712e+06 0.954472
1.15814e+06 0.977182
1.15917e+06 0.954771
1.16019e+06 0.956322
1.16122e+06 0.906867
1.16224e+06 0.923318
1.16326e+06 0.925016
1.16429e+06 0.950246
1.16531e+06 0.920062
1.16634e+06 0.930329
1.16736e+06 0.93004
1.16838e+06 0.93397
1.16941e+06 0.929212
1.17043e+06 0.93028
1.17146e+06 0.9588
1.17248e+06 0.954683
1.1735e+06 0.961582
1.17453e+06 0.932645
1.17555e+06 0.950333
1.17658e+06 0.927906
1.1776e+06 0.972147
1.17862e+06 0.934237
1.17965e+06 0.96532
1.18067e+06 0.949621
1.1817e+06 0.948495
1.18272e+06 0.913552
1.18374e+06 0.950895
1.18477e+06 0.898374
1.18579e+06 0.955955
1.18682e+06 0.957183
1.18784e+06 0.955995
1.18886e+06 0.958455
1.18989e+06 0.974414
1.19091e+06 0.935567
1.19194e+06 0.937386
1.19296e+06 0.930898
1.19398e+06 0.957766
1.19501e+06 0.965127
1.19603e+06 0.956368
1.19706e+06 0.947344
1.19808e+06 0.924265
1.1991e+06 0.929706
1.20013e+06 0.93987
1.20115e+06 0.931326
1.20218e+06 0.953879
1.2032e+06 0.954213
1.20422e+06 0.943414
1.20525e+06 0.95349
1.20627e+06 0.935488
1.2073e+06 0.932519
1.20832e+06 0.93924
1.20934e+06 0.926493
1.21037e+06 0.954285
1.21139e+06 0.956327
1.21242e+06 0.943947
1.21344e+06 0.944934
1.21446e+06 0.956922
1.21549e+06 0.935214
1.21651e+06 0.942735
1.21754e+06 0.912932
1.21856e+06 0.954107
1.21958e+06 0.944755
1.22061e+06 0.959267
1.22163e+06 0.97772
1.22266e+06 0.952196
1.22368e+06 0.969914
1.2247e+06 0.941226
1.22573e+06 0.954381
1.22675e+06 0.918373
1.22778e+06 0.95044
1.2288e+06 0.931419
1.22982e+06 0.950688
1.23085e+06 0.96108
1.23187e+06 0.932599
1.2329e+06 0.926988
1.23392e+06 0.977211
1.23494e+06 0.93942
1.23597e+06 0.954067
1.23699e+06 0.944871
1.23802e+06 0.953399
1.23904e+06 0.949626
1.24006e+06 0.909117
1.24109e+06 0.934994
1.24211e+06 0.931931
1.24314e+06 0.952316
1.24416e+06 0.938495
1.24518e+06 0.950151
1.24621e+06 0.934807
1.24723e+06 0.968219
1.24826e+06 0.953753
1.24928e+06 0.943547
1.2503e+06 0.966955
1.25133e+06 0.950332
1.25235e+06 0.943251
1.25338e+06 0.925264
1.2544e+06 0.98008
1.25542e+06 0.938624
1.25645e+06 0.928731
1.25747e+06 0.951978
1.2585e+06 0.947471
1.25952e+06 0.928223
1.26054e+06 0.94659
1.26157e+06 0.943947
1.26259e+06 0.925602
1.26362e+06 0.943895
1.26464e+06 0.923071
1.26566e+06 0.960386
1.26669e+06 0.933433
1.26771e+06 0.985784
1.26874e+06 0.952696
1.26976e+06 0.933404
1.27078e+06 0.950161
1.27181e+06 0.952403
1.27283e+06 0.919978
1.27386e+06 0.93104
1.27488e+06 0.907561
1.2759e+06 0.964778
1.27693e+06 0.959643
1.27795e+06 0.947459
1.27898e+06 0.94682
1.28e+06 0.971727
1.28102e+06 0.948312
1.28205e+06 0.946798
1.28307e+06 0.934732
1.2841e+06 0.937897
1.28512e+06 0.92472
1.28614e+06 0.930721
1.28717e+06 0.963151
1.28819e+06 0.926651
1.28922e+06 0.953651
1.29024e+06 0.974439
1.29126e+06 0.935251
1.29229e+06 0.96623
1.29331e+06 0.945947
1.29434e+06 0.94241
1.29536e+06 0.910762
1.29638e+06 0.964921
1.29741e+06 0.947044
1.29843e+06 0.946709
1.29946e+06 0.943959
1.30048e+06 0.943806
1.3015e+06 0.926874
1.30253e+06 0.932249
1.30355e+06 0.928929
1.30458e+06 0.959678
1.3056e+06 0.93652
1.30662e+06 0.907167
1.30765e+06 0.938272
1.30867e+06 0.930023
1.3097e+06 0.983499
1.31072e+06 0.931306
1.31174e+06 0.922986
1.31277e+06 0.942333
1.31379e+06 0.913711
1.31482e+06 0.91749
1.31584e+06 0.956838
1.31686e+06 0.946493
1.31789e+06 0.926472
1.31891e+06 0.945484
1.31994e+06 0.972338
1.32096e+06 0.951157
1.32198e+06 0.969447
1.32301e+06 0.937997
1.32403e+06 0.954557
1.32506e+06 0.966817
1.32608e+06 0.931804
1.3271e+06 0.938038
1.32813e+06 0.921885
1.32915e+06 0.950632
1.33018e+06 0.935643
1.3312e+06 0.925255
1.33222e+06 0.908732
1.33325e+06 0.979032
1.33427e+06 0.949519
1.3353e+06 0.944052
1.33632e+06 0.951325
1.33734e+06 0.965921
1.33837e+06 0.921322
1.33939e+06 0.922239
1.34042e+06 0.916364
1.34144e+06 0.960519
1.34246e+06 0.939318
1.34349e+06 0.979294
1.34451e+06 0.958127
1.34554e+06 0.940021
1.34656e+06 0.92945
1.34758e+06 0.921867
1.34861e+06 0.961874
1.34963e+06 0.957165
1.35066e+06 0.914337
1.35168e+06 0.924695
1.3527e+06 0.943823
1.35373e+06 0.914484
1.35475e+06 0.960931
1.35578e+06 0.934395
1.3568e+06 0.946155
1.35782e+06 0.944782
1.35885e+06 0.967331
1.35987e+06 0.949516
1.3609e+06 0.942794
1.36192e+06 0.926137
1.36294e+06 0.957012
1.36397e+06 0.952519
1.36499e+06 0.908385
1.36602e+06 0.929738
1.36704e+06 0.958149
1.36806e+06 0.931084
1.36909e+06 0.946288
1.37011e+06 0.988167
1.37114e+06 0.939015
1.37216e+06 0.944649
1.37318e+06 0.982369
1.37421e+06 0.977188
1.37523e+06 0.959863
1.37626e+06 0.969415
1.37728e+06 0.935987
1.3783e+06 0.957379
1.37933e+06 0.930363
1.38035e+06 0.94206
1.38138e+06 0.960827
1.3824e+06 0.932444
1.38342e+06 0.914857
1.38445e+06 0.966106
1.38547e+06 0.953759
1.3865e+06 0.940634
1.38752e+06 0.923222
1.38854e+06 0.942585
1.38957e+06 0.949162
1.39059e+06 0.956571
1.39162e+06 0.92231
1.39264e+06 0.945053
1.39366e+06 0.914995
1.39469e+06 0.91537
1.39571e+06 0.949984
1.39674e+06 0.936471
1.39776e+06 0.92935
1.39878e+06 0.970433
1.39981e+06 0.93873
1.40083e+06 0.953098
1.40186e+06 0.928356
1.40288e+06 0.920584
1.4039e+06 0.945412
1.40493e+06 0.934027
1.40595e+06 0.933993
1.40698e+06 0.939046
1.408e+06 0.965809
1.40902e+06 0.959919
1.41005e+06 0.964293
1.41107e+06 0.929344
1.4121e+06 0.951978
1.41312e+06 0.939068
1.41414e+06 0.925541
1.41517e+06 0.962604
1.41619e+06 0.952196
1.41722e+06 0.963498
1.41824e+06 0.947071
1.41926e+06 0.928758
1.42029e+06 0.93598
1.42131e+06 0.936072
1.42234e+06 0.923616
1.42336e+06 0.975797
1.42438e+06 0.935052
1.42541e+06 0.941157
1.42643e+06 0.932384
1.42746e+06 0.910466
1.42848e+06 0.970914
1.4295e+06 0.925871
1.43053e+06 0.940051
1.43155e+06 0.961708
1.43258e+06 0.948033
1.4336e+06 0.941835
1.43462e+06 0.961217
1.43565e+06 0.91869
1.43667e+06 0.92447
1.4377e+06 0.891493
1.43872e+06 0.945802
1.43974e+06 0.941313
1.44077e+06 0.957375
1.44179e+06 0.930353
1.44282e+06 0.932797
1.44384e+06 0.940577
1.44486e+06 0.906639
1.44589e+06 0.942523
1.44691e+06 0.940909
1.44794e+06 0.939387
1.44896e+06 0.95837
1.44998e+06 0.924973
1.45101e+06 0.937342
1.45203e+06 0.969241
1.45306e+06 0.966697
1.45408e+06 0.934789
1.4551e+06 0.959263
1.45613e+06 0.943515
1.45715e+06 0.925925
1.45818e+06 0.959965
1.4592e+06 0.936259
1.46022e+06 0.977019
1.46125e+06 0.945771
1.46227e+06 0.959295
1.4633e+06 0.954737
1.46432e+06 0.942137
1.46534e+06 0.965463
1.46637e+06 0.929948
1.46739e+06 0.933796
1.46842e+06 0.912937
1.46944e+06 0.916032
1.47046e+06 0.938637
1.47149e+06 0.940894
1.47251e+06 0.968434
1.47354e+06 0.934172
1.47456e+06 0.947768
1.47558e+06 0.94543
1.47661e+06 0.951276
1.47763e+06 0.933387
1.47866e+06 0.916557
1.47968e+06 0.938655
1.4807e+06 0.96019
1.48173e+06 0.941891
1.48275e+06 0.946817
1.48378e+06 0.96943
1.4848e+06 0.947161
1.48582e+06 0.952217
