Time Real
144684 0.902217
145708 0.880696
146732 0.905685
147756 0.914333
148780 0.892876
149804 0.890079
150828 0.937909
151852 0.944122
152876 0.923669
153900 0.951099
154924 0.929585
155948 0.908543
156972 0.920461
157996 0.958934
159020 0.935444
160044 0.932968
161068 0.930971
162092 0.918151
163116 0.901795
164140 0.95581
165164 0.916447
166188 0.900044
167212 0.934196
168236 0.890127
169260 0.924191
170284 0.89928
171308 0.949151
172332 0.931212
173356 0.936121
174380 0.887252
175404 0.948379
176428 0.932014
177452 0.917658
178476 0.904963
179500 0.90849
180524 0.894033
181548 0.898786
182572 0.935864
183596 0.907743
184620 0.929221
185644 0.94876
186668 0.904757
187692 0.95143
188716 0.914317
189740 0.953244
190764 0.972947
191788 0.903559
192812 0.918688
193836 0.948572
194860 0.943508
195884 0.934764
196908 0.894983
197932 0.930905
198956 0.889046
199980 0.904086
201004 0.917076
202028 0.898952
203052 0.898191
204076 0.979067
205100 0.899864
206124 0.886832
207148 0.907547
208172 0.890525
209196 0.901689
210220 0.909872
211244 0.910913
212268 0.970363
213292 0.911008
214316 0.931737
215340 0.904207
216364 0.925908
217388 0.930438
218412 0.900223
219436 0.927575
220460 0.911305
221484 0.967952
222508 0.91817
223532 0.900527
224556 0.888382
225580 0.898231
226604 0.923163
227628 0.92455
228652 0.887529
229676 0.93417
230700 0.935336
231724 0.924055
232748 0.931273
233772 0.927938
234796 0.918259
235820 0.901374
236844 0.974609
237868 0.958788
238892 0.949472
239916 0.929125
240940 0.894717
241964 0.91968
242988 0.966209
244012 0.916794
245036 0.927382
246060 0.922454
247084 0.906669
248108 0.930876
249132 0.94455
250156 0.926833
251180 0.92673
252204 0.917369
253228 0.955139
254252 0.901655
255276 0.904635
256300 0.913109
257324 0.916396
258348 0.951019
259372 1
260396 0.899821
261420 0.918269
262444 0.957247
263468 0.902094
264492 0.92501
265516 0.932511
266540 0.920591
267564 0.955792
268588 0.893378
269612 0.946918
270636 0.956654
271660 0.896439
272684 0.948343
273708 0.908522
274732 0.941233
275756 0.924548
276780 0.919426
277804 0.960378
278828 0.915059
279852 0.949567
280876 0.920436
281900 0.945618
282924 0.917716
283948 0.970039
284972 0.876424
285996 0.922158
287020 0.921649
288044 0.910776
289068 0.922999
290092 0.886546
291116 0.889948
292140 0.897338
293164 0.943356
294188 0.896117
295212 0.922411
296236 0.877299
297260 0.898682
298284 0.917651
299308 0.887638
300332 0.886991
301356 0.928298
302380 0.934966
303404 0.917423
304428 0.935378
305452 0.925549
306476 0.894997
307500 0.939365
308524 0.942966
309548 0.929162
310572 0.910467
311596 0.906774
312620 0.938296
313644 0.867339
314668 0.921622
315692 0.959408
316716 0.900761
317740 0.87922
318764 0.926495
319788 0.93815
320812 0.873805
321836 0.899347
322860 0.929582
323884 0.939877
324908 0.952878
325932 0.897257
326956 0.920218
327980 0.919436
329004 0.938251
330028 0.897043
331052 0.909272
332076 0.957454
333100 0.918947
334124 0.8945
335148 0.912702
336172 0.86571
337196 0.919812
338220 0.905769
339244 0.951212
340268 0.913462
341292 0.929473
342316 0.914798
343340 0.936446
344364 0.905006
345388 0.973004
346412 0.938146
347436 0.940818
348460 0.936728
349484 0.974269
350508 0.919659
351532 0.911542
352556 0.916561
353580 0.919222
354604 0.904898
355628 0.908959
356652 0.936504
357676 0.942058
358700 0.914517
359724 0.910489
360748 0.906171
361772 0.89895
362796 0.934231
363820 0.902933
364844 0.926829
365868 0.919613
366892 0.959164
367916 0.959997
368940 0.913611
369964 0.894038
370988 0.92625
372012 0.898182
373036 0.93438
374060 0.954851
375084 0.938248
376108 0.933977
377132 0.935804
378156 0.941459
379180 0.924684
380204 0.897385
381228 0.916958
382252 0.96431
383276 0.931469
384300 0.876458
385324 0.944294
386348 0.925964
387372 0.916488
388396 0.909582
389420 0.892884
390444 0.983519
391468 0.928248
392492 0.922138
393516 0.924614
394540 0.936851
395564 0.908403
396588 0.917195
397612 0.924062
398636 0.900334
399660 0.937114
400684 0.890041
401708 0.91441
402732 0.889986
403756 0.943321
404780 0.918597
405804 0.915656
406828 0.928893
407852 0.846385
408876 0.923412
409900 0.962081
410924 0.913484
411948 0.913991
412972 0.951803
413996 0.914239
415020 0.896676
416044 0.947512
417068 0.947612
418092 0.921324
419116 0.962317
420140 0.920378
421164 0.942325
422188 0.897283
423212 0.955438
424236 0.87834
425260 0.893562
426284 0.951383
427308 0.957625
428332 0.910863
429356 0.945648
430380 0.894398
431404 0.930372
432428 0.942042
433452 0.954899
434476 0.89812
435500 0.940551
436524 0.942139
437548 0.896065
438572 0.871991
439596 0.930751
440620 0.92383
441644 0.941898
442668 0.938994
443692 0.928137
444716 0.913307
445740 0.934334
446764 0.895299
447788 0.912379
448812 0.917379
449836 0.920391
450860 0.913247
451884 0.905636
452908 0.895334
453932 0.92535
454956 0.922337
455980 0.904013
457004 0.90267
458028 0.921484
459052 0.904151
460076 0.916177
461100 0.921968
462124 0.910989
463148 0.878425
464172 0.940463
465196 0.87766
466220 0.927607
467244 0.902338
468268 0.917193
469292 0.903771
470316 0.912023
471340 0.92076
472364 0.909732
473388 0.944655
474412 0.917625
475436 0.912978
476460 0.90517
477484 0.963541
478508 0.957708
479532 0.898005
480556 0.908295
481580 0.894683
482604 0.939948
483628 0.951901
484652 0.906614
485676 0.917094
486700 0.911069
487724 0.940286
488748 0.947256
489772 0.944852
490796 0.930072
491820 0.935057
492844 0.940481
493868 0.93105
494892 0.930382
495916 0.947155
496940 0.939467
497964 0.934477
498988 0.904357
500012 0.946646
501036 0.929326
502060 0.924957
503084 0.941933
504108 0.897854
505132 0.939006
506156 0.88549
507180 0.916859
508204 0.941747
509228 0.912836
510252 0.887645
511276 0.919886
512300 0.888925
513324 0.907406
514348 0.916422
515372 0.905908
516396 0.938883
517420 0.911174
518444 0.933684
519468 0.921639
520492 0.906812
521516 0.91184
522540 0.970636
523564 0.876639
