Time Real
144684 0.887032
145708 0.882176
146732 0.902704
147756 0.868001
148780 0.845064
149804 0.877778
150828 0.877922
151852 0.910153
152876 0.884716
153900 0.827561
154924 0.924851
155948 0.889019
156972 0.909612
157996 0.836221
159020 0.903752
160044 0.900595
161068 0.853419
162092 0.877846
163116 0.865116
164140 0.831723
165164 0.884019
166188 0.887076
167212 0.890898
168236 0.883048
169260 0.915501
170284 0.932665
171308 0.86787
172332 0.87473
173356 0.933755
174380 0.88004
175404 0.936136
176428 0.858409
177452 0.87621
178476 0.933037
179500 0.902784
180524 0.916016
181548 0.886239
182572 0.859951
183596 0.872396
184620 0.917524
185644 0.89214
186668 0.894607
187692 0.948295
188716 0.893731
189740 0.881535
190764 0.887425
191788 0.879865
192812 0.897866
193836 0.9309
194860 0.832541
195884 0.886156
196908 0.918027
197932 0.904379
198956 0.865379
199980 0.997051
201004 0.865065
202028 0.901918
203052 0.874916
204076 0.930175
205100 0.772709
206124 0.903478
207148 0.924387
208172 0.899973
209196 0.861493
210220 0.874478
211244 0.917346
212268 0.878308
213292 0.832215
214316 0.909525
215340 0.936523
216364 0.874408
217388 0.823111
218412 0.872633
219436 0.875734
220460 0.866509
221484 0.846903
222508 0.896223
223532 0.849552
224556 0.901475
225580 0.8878
226604 0.955163
227628 0.901586
228652 0.920055
229676 0.872595
230700 0.85991
231724 0.959468
232748 0.861345
233772 0.945397
234796 0.916056
235820 0.870484
236844 0.797372
237868 0.846375
238892 0.912071
239916 0.891686
240940 0.923032
241964 0.911663
242988 0.893942
244012 0.89213
245036 0.904159
246060 0.89039
247084 0.90631
248108 0.848876
249132 0.859893
250156 0.92113
251180 0.849396
252204 0.87268
253228 0.895005
254252 0.85332
255276 0.872541
256300 0.868869
257324 0.822166
258348 0.907753
259372 0.918989
260396 0.84931
261420 0.943919
262444 0.950236
263468 0.855525
264492 0.888165
265516 0.908137
266540 0.899
267564 0.847375
268588 0.888711
269612 0.939701
270636 0.894122
271660 0.917559
272684 0.916646
273708 0.895089
274732 0.841261
275756 0.917019
276780 0.911221
277804 0.848665
278828 0.921761
279852 0.792006
280876 0.853971
281900 0.887893
282924 0.895406
283948 0.947464
284972 0.895726
285996 0.836325
287020 0.878205
288044 0.88342
289068 0.938432
290092 0.887162
291116 0.881687
292140 0.874605
293164 0.895498
294188 0.871664
295212 0.864298
296236 0.850333
297260 0.884816
298284 0.889553
299308 0.871821
300332 0.928548
301356 0.88546
302380 0.890345
303404 0.915524
304428 0.910211
305452 0.87091
306476 0.840223
307500 0.909257
308524 0.892059
309548 0.888875
310572 0.897813
311596 0.88174
312620 0.828025
313644 0.85182
314668 0.847797
315692 0.961109
316716 0.878943
317740 0.870856
318764 0.895753
319788 0.904661
320812 0.905692
321836 0.888865
322860 0.891771
323884 0.915241
324908 0.906015
325932 0.913288
326956 0.830914
327980 0.865944
329004 0.841494
330028 0.869828
331052 0.837361
332076 0.91587
333100 0.867621
334124 0.875258
335148 0.882472
336172 0.837405
337196 0.944481
338220 0.889774
339244 0.944238
340268 0.916158
341292 0.815045
342316 0.85885
343340 0.919699
344364 0.877254
345388 0.885627
346412 0.865375
347436 0.908614
348460 0.860086
349484 0.879605
350508 0.865725
351532 0.85374
352556 0.878825
353580 0.920073
354604 0.87118
355628 0.875334
356652 0.864637
357676 0.851523
358700 0.854731
359724 0.86516
360748 0.895171
361772 0.842244
362796 0.955828
363820 0.928459
364844 0.837545
365868 0.947698
366892 0.936581
367916 0.8853
368940 0.882829
369964 0.88626
370988 0.858724
372012 0.766665
373036 0.837404
374060 0.903986
375084 0.905033
376108 0.960547
377132 0.833175
378156 0.895575
379180 0.897957
380204 0.946905
381228 0.888557
382252 0.912376
383276 0.829795
384300 0.861874
385324 0.857193
386348 0.914474
387372 0.910553
388396 0.878826
389420 0.885072
390444 0.859278
391468 0.872537
392492 0.857764
393516 0.898688
394540 0.847633
395564 0.850889
396588 0.908912
397612 0.862018
398636 0.865647
399660 0.882427
400684 0.887265
401708 0.909145
402732 0.876261
403756 0.879473
404780 0.847026
405804 0.808767
406828 0.925943
407852 0.861442
408876 0.920259
409900 0.879663
410924 0.832535
411948 0.874131
412972 0.872887
413996 0.932056
415020 0.929074
416044 0.902969
417068 0.892281
418092 0.953469
419116 0.947474
420140 0.927408
421164 0.921359
422188 0.920925
423212 0.892978
424236 0.795879
425260 0.842656
426284 0.890403
427308 0.919997
428332 0.854416
429356 0.939731
430380 0.87845
431404 0.871051
432428 0.890769
433452 0.904018
434476 0.951877
435500 0.935006
436524 0.900703
437548 0.801238
438572 0.911966
439596 0.868546
440620 0.863137
441644 0.894957
442668 0.912302
443692 0.854874
444716 0.927724
445740 0.871506
446764 0.865129
447788 0.856699
448812 0.854173
449836 0.901113
450860 0.805065
451884 0.905075
452908 0.949942
453932 0.935371
454956 0.908145
455980 0.826506
457004 0.927572
458028 0.877828
459052 0.913903
460076 0.916413
461100 0.855377
462124 0.909337
463148 0.822295
464172 0.897934
465196 0.845277
466220 0.835089
467244 0.93766
468268 0.847
469292 0.917197
470316 1
471340 0.873823
472364 0.891347
473388 0.893415
474412 0.925898
475436 0.895468
476460 0.946096
477484 0.923795
478508 0.848987
479532 0.878676
480556 0.94859
481580 0.836529
482604 0.887926
483628 0.875816
484652 0.902003
485676 0.829086
486700 0.877409
487724 0.879319
488748 0.849476
489772 0.864716
490796 0.867374
491820 0.902224
492844 0.906879
493868 0.893155
494892 0.854302
495916 0.877721
496940 0.916818
497964 0.890428
498988 0.888005
500012 0.920655
501036 0.91237
502060 0.878776
503084 0.861205
504108 0.922171
505132 0.794172
506156 0.849114
507180 0.829842
508204 0.954531
509228 0.919405
510252 0.892661
511276 0.93142
512300 0.901508
513324 0.889655
514348 0.951643
515372 0.908451
516396 0.870527
517420 0.853716
518444 0.953844
519468 0.86316
520492 0.900881
521516 0.918349
522540 0.908746
523564 0.876543
